"010","[[20.343,20.078,20.330,20.158,20.373,20.119,20.128,20.253,20.365,20.262,20.574,20.110,20.087,20.124,20.141,19.915,20.552,20.299,20.218,20.273]]","[[-40.228,-11.079,-19.864,-10.308,-37.769,-1.751,7.768,-0.453,-45.603,-12.354,-44.461,-0.068,5.714,-12.807,-5.907,10.148,-61.172,-16.654,-12.334,-15.862]]","[[0.0492850,0.0499720,0.0493260,0.0496690,0.0491000,0.0496690,0.0498150,0.0493800,0.0492560,0.0494230,0.0485960,0.0497130,0.0498780,0.0497510,0.0496690,0.0502460,0.0486880,0.0493390,0.0494780,0.0619410]]","[[1.587000,0.244311,0.664248,0.231777,1.636660,0.182120,-0.814202,-0.109195,1.752410,0.230638,2.100440,-0.107160,-0.682775,0.248755,0.281457,-0.634207,2.878020,0.662255,0.538761,0.839638]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb010.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"011","[[20.139,20.223,20.212,20.174,20.185,20.154,20.085,20.418,20.144,20.214,20.173,20.121,20.000,20.005,20.168,19.938,20.368,20.389,20.149,20.273]]","[[4.803,-28.327,-7.816,-21.392,-14.001,-13.647,6.190,-41.591,-5.330,-15.966,-6.568,15.075,15.572,3.804,-2.562,40.278,-28.553,-41.684,-21.165,-15.862]]","[[0.0497760,0.0495050,0.0495210,0.0496610,0.0495490,0.0496360,0.0497400,0.0490120,0.0496830,0.0495050,0.0496440,0.0497510,0.0500530,0.0499170,0.0496520,0.0501870,0.0492230,0.0491270,0.0496170,0.0620640]]","[[-0.537577,1.138610,0.092440,0.741596,0.672750,0.632019,-0.221070,1.983340,0.160075,0.594052,-0.026488,-0.945284,-1.130650,-0.106491,-0.109228,-2.140750,0.942363,1.839520,1.104240,0.372378]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb011.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"012","[[20.376,20.170,20.376,20.103,20.097,20.377,20.209,20.352,20.450,20.337,20.404,20.281,20.134,20.397,20.198,20.307,20.199,20.230,20.204,20.310]]","[[-29.529,-17.112,-38.844,-4.536,12.971,-39.554,-6.268,-25.965,-42.455,-17.987,-18.791,-11.201,-17.922,-17.384,-0.242,-24.340,-13.422,-18.700,-11.950,-18.298]]","[[0.0492020,0.0496390,0.0490700,0.0497730,0.0498810,0.0491800,0.0495240,0.0492340,0.0490330,0.0492260,0.0490730,0.0494100,0.0496800,0.0490250,0.0495810,0.0492720,0.0494530,0.0493690,0.0495380,0.0493670]]","[[1.129450,0.677298,1.879940,0.019353,-1.006490,1.704910,0.167282,0.929974,1.753190,0.608213,0.747003,0.203136,0.710975,0.824712,-0.197773,0.918657,0.770935,1.009330,0.392993,0.470626]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb012.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"013","[[20.410,20.347,20.303,20.363,20.312,20.051,20.309,20.247,20.230,20.314,20.107,20.469,20.218,20.334,20.306,20.271,20.090,20.255,20.183,20.138]]","[[-37.363,-29.390,-31.132,-41.193,-28.870,7.902,-26.574,-16.010,3.518,-17.008,-12.069,-29.906,-11.738,-9.468,-16.440,-7.288,-6.039,-4.407,-9.004,24.106]]","[[0.0490200,0.0491800,0.0493640,0.0490940,0.0493070,0.0499450,0.0492040,0.0495570,0.0494970,0.0493450,0.0497680,0.0489020,0.0495290,0.0492480,0.0492420,0.0492880,0.0498340,0.0494340,0.0495870,0.0496690]]","[[1.715690,1.311480,1.215430,1.880870,1.355400,-0.560488,1.321970,0.213650,-0.412466,0.406817,0.386531,1.281800,0.272419,0.268123,0.852977,0.449061,0.066447,-0.034048,0.314053,-1.158930]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb013.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"014","[[20.171,20.158,20.349,20.251,20.064,20.047,20.096,19.975,20.146,20.421,20.319,20.306,20.285,20.296,19.980,20.231,20.283,20.351,20.323,20.416]]","[[-7.697,-5.308,-11.486,-20.044,9.590,-0.369,-5.424,27.361,4.858,-24.010,-26.314,-32.085,-23.700,-5.680,14.825,-4.444,-21.605,-26.947,-10.811,-37.371]]","[[0.0496330,0.0496390,0.0491080,0.0494340,0.0499700,0.0498060,0.0497570,0.0500810,0.0496110,0.0490460,0.0491110,0.0492500,0.0493370,0.0492370,0.0500810,0.0494510,0.0492880,0.0492070,0.0492660,0.0489930]]","[[0.090457,0.081640,0.592559,0.905199,-0.935534,0.110687,0.229981,-1.581440,-0.122371,0.888283,1.423110,1.495020,0.913270,0.187092,-0.980469,0.038459,0.991230,1.170040,0.242489,1.758290]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb014.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"015","[[20.362,20.289,20.136,20.121,20.358,20.054,20.300,20.216,20.389,20.261,20.230,20.216,20.310,20.267,20.178,20.138,20.300,20.236,20.155,20.303]]","[[-44.931,-20.557,0.108,-3.409,-28.817,24.248,-20.044,-5.849,-33.241,-15.079,-12.699,-5.459,-16.360,-24.519,-7.753,0.456,-33.746,-13.047,-7.134,5.326]]","[[0.0491270,0.0492830,0.0495810,0.0496360,0.0491540,0.0498620,0.0492210,0.0494210,0.0491830,0.0495320,0.0494640,0.0495460,0.0493420,0.0493720,0.0495620,0.0496850,0.0492800,0.0494510,0.0496410,0.0493100]]","[[2.085150,0.950611,0.060046,0.234942,1.206990,-1.124650,1.025430,0.427756,1.208800,0.203628,0.535864,0.003319,0.460527,0.945755,0.452664,-0.192118,1.497030,0.434074,0.027575,-0.473379]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb015.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"016","[[20.318,20.138,20.440,20.408,20.315,20.183,20.283,20.208,20.190,20.065,20.242,20.351,20.334,20.167,20.316,20.298,20.317,20.436,20.380,20.146]]","[[-30.276,3.278,-28.219,-40.852,-19.872,3.594,-21.605,-19.774,-24.404,7.914,-36.556,-21.345,-24.988,-1.356,-39.889,-21.903,-19.605,-47.803,-30.513,3.199]]","[[0.0492880,0.0496630,0.0490200,0.0491130,0.0492070,0.0495020,0.0492880,0.0495590,0.0495810,0.0498060,0.0494120,0.0491610,0.0491640,0.0495870,0.0491940,0.0493230,0.0492610,0.0489640,0.0491800,0.0497320]]","[[1.286980,-0.246113,0.980393,1.708600,0.874793,-0.144110,0.991230,0.903095,1.071510,-0.337581,1.700880,0.849942,1.415930,0.066118,1.944250,0.742596,0.738919,2.304540,1.016390,-0.680222]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb016.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"017","[[20.438,20.105,20.387,20.220,20.582,20.411,20.300,20.397,20.135,20.402,20.158,19.983,20.343,20.393,20.117,20.270,20.442,20.224,20.407,20.174]]","[[-52.300,6.500,-44.569,-15.186,-61.026,-29.050,-33.746,-23.398,-9.569,-20.779,-18.636,9.484,-25.823,-31.597,-0.853,-10.774,-29.524,-17.758,-24.078,-1.346]]","[[0.0490730,0.0497570,0.0491910,0.0496060,0.0487540,0.0490920,0.0492800,0.0490700,0.0497040,0.0490520,0.0497040,0.0499170,0.0492830,0.0491640,0.0496220,0.0492910,0.0489980,0.0494940,0.0489980,0.0496030]]","[[2.121050,-0.357137,1.737000,0.382522,2.529790,0.962201,1.497030,1.045760,0.273922,0.815897,0.557228,-0.166394,0.911174,1.170110,0.192418,0.641877,1.210810,0.760002,1.063810,-0.009919]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb017.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"018","[[20.409,20.361,20.215,20.184,20.461,20.359,20.238,20.311,20.380,20.230,20.137,20.366,19.960,20.118,20.132,20.161,20.073,20.398,20.244,20.456]]","[[-33.222,-29.393,-12.656,-4.118,-58.846,-20.509,-19.721,-20.564,-29.037,-17.482,-6.009,-29.382,14.471,2.828,-14.794,8.711,5.591,-27.956,-13.612,-26.093]]","[[0.0490700,0.0491590,0.0494480,0.0496690,0.0489580,0.0491270,0.0494210,0.0492580,0.0490730,0.0494780,0.0496520,0.0492370,0.0501530,0.0497840,0.0497680,0.0496000,0.0498780,0.0490540,0.0494290,0.0488760]]","[[1.413770,1.277040,0.621391,-0.374181,2.464780,0.856995,0.912075,0.895954,1.291710,0.736669,0.357504,1.024120,-0.932296,-0.501173,0.471134,-0.501513,-0.453331,1.326650,0.558001,1.358730]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb018.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"019","[[20.375,20.364,20.076,20.343,20.046,20.187,20.218,20.185,20.209,20.237,20.492,20.492,20.285,20.292,20.347,20.303,20.439,20.301,20.416,20.098]]","[[-32.169,-50.118,-5.351,-26.220,2.332,-12.792,-16.984,-21.470,-8.968,-7.251,-41.860,-45.410,-27.690,-20.382,-37.267,-24.921,-32.839,-31.988,-23.498,9.960]]","[[0.0491210,0.0491800,0.0498090,0.0491800,0.0498340,0.0496470,0.0495190,0.0496690,0.0495460,0.0495050,0.0488230,0.0488440,0.0494070,0.0493420,0.0492640,0.0492610,0.0490040,0.0492830,0.0490090,0.0497400]]","[[1.356830,2.147540,0.156054,1.114760,-0.033227,0.266994,0.641545,0.678808,0.117263,0.000000,2.000660,1.976560,1.007910,0.805919,1.517880,1.231520,1.280620,1.541990,1.095610,-0.529464]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb019.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"020","[[20.218,20.049,20.178,20.347,20.135,20.393,20.228,20.292,20.140,20.255,20.153,20.231,20.270,20.282,20.346,20.243,20.226,20.208,20.202,20.041]]","[[-14.641,6.645,5.495,-37.520,1.106,-19.089,-0.654,-32.055,1.367,-10.819,-14.464,-3.438,-3.552,-16.920,-23.052,-17.092,-14.553,-8.413,-3.279,15.706]]","[[0.0495320,0.0500000,0.0496140,0.0491510,0.0497210,0.0489640,0.0495650,0.0493210,0.0497210,0.0493580,0.0497180,0.0495000,0.0492610,0.0493150,0.0492850,0.0494260,0.0495020,0.0494340,0.0495240,0.0498620]]","[[0.253166,-0.750014,-0.424484,1.899400,-0.349155,1.070670,-0.270412,1.358510,-0.209917,0.508388,0.550211,0.008788,0.295559,0.701370,0.798417,0.819363,0.499439,0.509732,0.018718,-0.675908]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb020.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"021","[[20.235,20.270,20.358,20.471,20.266,20.326,20.175,20.356,20.492,20.169,20.117,20.117,20.164,20.156,20.032,20.260,20.174,20.330,20.189,20.451]]","[[-19.022,-15.492,-33.170,-42.047,-11.438,-22.515,-9.961,-27.743,-36.571,-6.949,-17.009,-3.023,-18.440,5.345,11.360,-15.255,-22.099,-19.252,0.643,-45.119]]","[[0.0495050,0.0493210,0.0492100,0.0489400,0.0495020,0.0492020,0.0496660,0.0490730,0.0489160,0.0496140,0.0497710,0.0497350,0.0496940,0.0495870,0.0498560,0.0494940,0.0495700,0.0492660,0.0495290,0.0489850]]","[[0.742583,0.677881,1.214940,1.696570,0.202408,1.099940,0.191495,1.483100,1.294630,0.220505,0.765352,-0.097799,0.594664,-0.181815,-0.457570,0.314564,1.019500,0.671115,-0.019805,1.854350]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb021.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"024","[[20.296,20.421,20.217,20.210,20.239,20.234,20.350,20.229,20.298,20.285,20.209,20.296,20.429,20.586,20.270,20.316,20.108,20.505,20.239,20.253]]","[[-2.932,-25.861,-4.108,4.991,-1.934,-5.909,-20.864,-10.546,-21.731,-36.654,-20.879,-15.744,-33.205,-49.078,-14.900,-15.212,4.014,-30.919,-6.840,-19.892]]","[[0.0493120,0.0489660,0.0495000,0.0494780,0.0493720,0.0493450,0.0491000,0.0494700,0.0491400,0.0493670,0.0495700,0.0492230,0.0488920,0.0486640,0.0493640,0.0492690,0.0497870,0.0487360,0.0494530,0.0493850]]","[[0.020279,1.213290,0.167191,-0.401314,0.116289,0.303202,1.096570,0.304513,1.425060,1.507330,0.588233,0.907889,1.787820,2.136910,0.534228,0.578081,-0.425953,1.491850,0.142848,0.859855]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb024.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"025","[[20.175,20.209,20.156,20.216,20.243,20.095,20.270,20.275,20.289,20.354,20.220,20.404,20.200,20.280,20.175,20.376,20.397,20.380,20.194,20.214]]","[[5.546,0.728,-6.056,-20.669,-11.353,7.685,-13.787,-22.831,-22.114,-22.863,-11.443,-25.555,-9.830,-14.252,-11.981,-33.448,-29.157,-15.621,-5.974,-12.027]]","[[0.0495320,0.0494830,0.0496110,0.0494670,0.0494290,0.0497210,0.0494120,0.0494230,0.0493180,0.0491700,0.0494340,0.0490730,0.0496110,0.0493670,0.0496690,0.0492340,0.0491270,0.0491700,0.0495900,0.0494210]]","[[-0.242150,-0.073682,0.324135,1.001440,0.315798,-0.344183,0.495210,0.823722,0.943606,1.077900,0.756895,1.041440,0.175303,0.618732,0.380801,1.186000,1.053500,0.541949,-0.032516,0.630389]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb025.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"026","[[20.199,20.255,20.013,20.297,20.288,20.341,20.195,20.295,20.126,20.085,20.250,20.484,20.348,20.190,20.370,20.341,20.401,20.195,20.444,20.297]]","[[-11.844,-23.444,18.183,-29.496,-14.863,-25.238,-11.717,-35.925,2.883,-2.849,-20.874,-44.313,-21.578,-9.626,-20.017,-7.708,-38.123,-10.300,-28.019,-14.903]]","[[0.0495050,0.0494230,0.0500500,0.0493390,0.0492480,0.0491320,0.0495100,0.0493960,0.0496740,0.0497040,0.0494670,0.0489000,0.0491720,0.0495900,0.0492020,0.0492340,0.0490860,0.0495570,0.0490490,0.0492750]]","[[0.544545,1.021420,-1.231230,1.323400,0.859100,1.192270,0.535815,1.361140,-0.174409,0.353449,0.853028,1.858180,0.891658,0.210477,0.789957,0.191462,1.584400,0.372218,1.031120,0.569392]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb026.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
